title,desc,date,datetime,link,img,media,site,log_date
"Lower Inflation, GDP Growth Improve U.S. Outlook",,Aug 30,,news.google.com/./articles/CBMieGh0dHBzOi8vd3d3LnN0bG91aXNmZWQub3JnL3B1YmxpY2F0aW9ucy9yZWdpb25hbC1lY29ub21pc3QvMjAyMy9hdWcvbG93ZXItaW5mbGF0aW9uLWdkcC1ncm93dGgtcG9zaXRpdmUtc2lnbnMtdXMtZWNvbm9tedIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.stlouisfed.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Federal Reserve Bank of St. Louis,,1698013327.342043
Powell warns strong economy could lead to new interest rate hikes,,Aug 25,,news.google.com/./articles/CBMidGh0dHBzOi8vd3d3LnBicy5vcmcvbmV3c2hvdXIvcG9saXRpY3MvcG93ZWxsLXRvLWNvbW1lbnQtb24tZWNvbm9teS1pbi1qYWNrc29uLWhvbGUtYXMtbmV3LWludGVyZXN0LXJhdGUtaGlrZXMtZmVhcmVk0gF4aHR0cHM6Ly93d3cucGJzLm9yZy9uZXdzaG91ci9hbXAvcG9saXRpY3MvcG93ZWxsLXRvLWNvbW1lbnQtb24tZWNvbm9teS1pbi1qYWNrc29uLWhvbGUtYXMtbmV3LWludGVyZXN0LXJhdGUtaGlrZXMtZmVhcmVk?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/evQbdgl9S9__Lw_AVh8bHzH_qSc3q_jmmqqxEvpxv91wFCiJBjLyT994koTvEAoabt7Ze2qT_Q=s0-h14-rp,PBS NewsHour,,1698013327.342043
BCC Economic Forecast: Fragile Economy Stuck In First Gear,,Sep 6,,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmJyaXRpc2hjaGFtYmVycy5vcmcudWsvbmV3cy8yMDIzLzA5L2JjYy1lY29ub21pYy1mb3JlY2FzdC1mcmFnaWxlLWVjb25vbXktc3R1Y2staW4tZmlyc3QtZ2Vhci_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.britishchambers.org.uk&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",British Chambers of Commerce,,1698013327.342043
The 10 Biggest Business Trends For 2024 Everyone Must Be Ready For Now,,Sep 25,,news.google.com/./articles/CBMie2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMy8wOS8yNS90aGUtMTAtYmlnZ2VzdC1idXNpbmVzcy10cmVuZHMtZm9yLTIwMjQtZXZlcnlvbmUtbXVzdC1iZS1yZWFkeS1mb3Itbm93L9IBf2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmVybmFyZG1hcnIvMjAyMy8wOS8yNS90aGUtMTAtYmlnZ2VzdC1idXNpbmVzcy10cmVuZHMtZm9yLTIwMjQtZXZlcnlvbmUtbXVzdC1iZS1yZWFkeS1mb3Itbm93L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NIjzR9QHtZJllEvJIVkODXFQ7_rbx1BMBXx2rNUbttjuu9YWLIp2_juQaI9jJ2rDtzi6snbZ=s0-h14-rp,Forbes,,1698013327.342043
Housing market prediction 2024: Mild recession ‘likeliest outcome’,,Sep 20,,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LmRlc2VyZXQuY29tL3Utcy13b3JsZC8yMDIzLzkvMjAvMjM4ODI3MzYvaG91c2luZy1tYXJrZXQtcHJlZGljdGlvbi0yMDI0LWNyYXNoLWJ1YmJsZS1yZWNlc3Npb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/VaaP0hZ557Y2WxC1ADMn6jZyw8dtRJnuaFoQyUe96v-vN8rnunOySwCEt2QZoztBpBVLgmi9=s0-h14-rp,Deseret News,,1698013327.342043
China's economy: Forecasters slash growth outlooks for 2023 and 2024,,Aug 29,,news.google.com/./articles/CBMidmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vY2hpbmEtZWNvbm9teS1zbG93ZG93bi1nZHAtZWNvbm9taXN0cy10YXJnZXRzLWRlZmxhdGlvbi1wcm9wZXJ0eS1jcmlzaXMtb3V0bG9vay0yMDIzLTjSAXpodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL2NoaW5hLWVjb25vbXktc2xvd2Rvd24tZ2RwLWVjb25vbWlzdHMtdGFyZ2V0cy1kZWZsYXRpb24tcHJvcGVydHktY3Jpc2lzLW91dGxvb2stMjAyMy04P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/dnezbGzIKlcPlhGR0kXx4osDChPmyqnlhHZ9F4lLCbboxfA3E7MpxJbynvVsItCX4_yggXdZ=s0-h14-rp,Business Insider,,1698013327.342043
Fed to leave rates unchanged on Sept. 20; cut unlikely before Q2 ...,,Sep 13,,news.google.com/./articles/CBMibGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdXMvZmVkLWxlYXZlLXJhdGVzLXVuY2hhbmdlZC1zZXB0LTIwLWN1dC11bmxpa2VseS1iZWZvcmUtcTItMjAyNC0yMDIzLTA5LTEyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,1698013327.342043
New Zealand forecasts much larger budget deficit but improved ...,,Sep 11,,news.google.com/./articles/CBMibWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvbmV3LXplYWxhbmQtZm9yZWNhc3RzLW11Y2gtbGFyZ2VyLWJ1ZGdldC1kZWZpY2l0LWltcHJvdmVkLWVjb25vbXktMjAyMy0wOS0xMi_SAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,1698013327.342043
Special Report: Key Business Costs for 2024 | Kiplinger,,Sep 1,,news.google.com/./articles/CBMiSmh0dHBzOi8vd3d3LmtpcGxpbmdlci5jb20vYnVzaW5lc3Mva2lwbGluZ2VyLXNwZWNpYWwtcmVwb3J0LWJ1c2luZXNzLWNvc3Rz0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.kiplinger.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Kiplinger's Personal Finance,,1698013327.342043
Virginia Realtors Association looks ahead to 2024 economic and housing markets,,Sep 27,,news.google.com/./articles/CBMigAFodHRwczovL3d3dy53ZnhydHYuY29tL25ld3MvZGVhbGluZy13aXRoLWRvbGxhcnMvdmlyZ2luaWEtcmVhbHRvcnMtYXNzb2NpYXRpb24tbG9va3MtYWhlYWQtdG8tMjAyNC1lY29ub21pYy1hbmQtaG91c2luZy1tYXJrZXRzL9IBhAFodHRwczovL3d3dy53ZnhydHYuY29tL25ld3MvZGVhbGluZy13aXRoLWRvbGxhcnMvdmlyZ2luaWEtcmVhbHRvcnMtYXNzb2NpYXRpb24tbG9va3MtYWhlYWQtdG8tMjAyNC1lY29ub21pYy1hbmQtaG91c2luZy1tYXJrZXRzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/cTazVMsLN5uYgmJoT-tgpKXne0IYKMSqYZqO8E6B7Y0OHgpChO7y_DHtRV5JNeOeEhyBAdCsutp6IkwGz55zM_KTcbwhsOmu5fQusw1ngd-j_C2DKFdypARBv9RAFp9rltMTSn6YFmCFXDl3xj0zTVsG_2H1IJJaQqQ_KzMSuej2vgJtRd2NUc5SDQvc=s0-h14-rp,WFXRtv.com,,1698013327.342043
"UK workers will be worse off in 2024 than in 2019, thinktank warns",,Sep 5,,news.google.com/./articles/CBMicmh0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS9idXNpbmVzcy8yMDIzL3NlcC8wNi91ay13b3JrZXJzLXdpbGwtYmUtd29yc2Utb2ZmLWluLTIwMjQtdGhhbi1pbi0yMDE5LXRoaW5rdGFuay13YXJuc9IBcmh0dHBzOi8vYW1wLnRoZWd1YXJkaWFuLmNvbS9idXNpbmVzcy8yMDIzL3NlcC8wNi91ay13b3JrZXJzLXdpbGwtYmUtd29yc2Utb2ZmLWluLTIwMjQtdGhhbi1pbi0yMDE5LXRoaW5rdGFuay13YXJucw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/SU8FywVNtcrG-wgjvZ_0D1-3JR_pN9LNSgjULFH74N748KVyEdkF1jdbvP4Lr7_ClbPZxL-iPw=s0-h14-rp,The Guardian,,1698013327.342043
"Mexico 2024 Budget to Lead to Moderate Debt Increase, Confirms ...",,Sep 14,,news.google.com/./articles/CBMihwFodHRwczovL3d3dy5maXRjaHJhdGluZ3MuY29tL3Jlc2VhcmNoL3NvdmVyZWlnbnMvbWV4aWNvLTIwMjQtYnVkZ2V0LXRvLWxlYWQtdG8tbW9kZXJhdGUtZGVidC1pbmNyZWFzZS1jb25maXJtcy1wZW1leC1zdXBwb3J0LTE0LTA5LTIwMjPSAQA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.fitchratings.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Fitch Ratings,,1698013327.342043
"Canadian Economy to Rebound in 2024, Deloitte Canada Forecasts ...",,Sep 28,,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmludmVzdGluZy5jb20vbmV3cy9lY29ub215L2NhbmFkaWFuLWVjb25vbXktdG8tcmVib3VuZC1pbi0yMDI0LWRlbG9pdHRlLWNhbmFkYS1mb3JlY2FzdHMtOTNDSC0zMTg1NTM30gF5aHR0cHM6Ly9tLmludmVzdGluZy5jb20vbmV3cy9lY29ub215L2NhbmFkaWFuLWVjb25vbXktdG8tcmVib3VuZC1pbi0yMDI0LWRlbG9pdHRlLWNhbmFkYS1mb3JlY2FzdHMtOTNDSC0zMTg1NTM3P2FtcE1vZGU9MQ?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/QcpgKk3GVNPXPqqUASG77bB9XmEzW5reoedwYdDtcc9UHD7dAYJWHrVY98qN4IpOtKy1sQg7j0w=s0-h14-rp,Investing.com,,1698013327.342043
Goldman Sachs cuts US recession odds to 15% as economic ...,,Sep 5,,news.google.com/./articles/CBMiT2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOS8wNS9idXNpbmVzcy9nb2xkbWFuLXNhY2hzLXJlY2Vzc2lvbi1vZGRzL2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/8zdvTbISHUn-4iHkauW-_yQSGPD9BMrx9EWfqTIhiVm2YMYqhHC1HJWNDQoSOkMk0MRPYKxjIg=s0-h14-rp,CNN,,1698013327.342043
9 Inflation-Related Tax Predictions for 2024 Retirement Planning,,Sep 15,,news.google.com/./articles/CBMiZmh0dHBzOi8vd3d3LnRoaW5rYWR2aXNvci5jb20vMjAyMy8wOS8xNS85LWlycy10YXgtYWRqdXN0bWVudC1wcmVkaWN0aW9ucy1mb3ItMjAyNC1yZXRpcmVtZW50LXBsYW5uaW5nL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://www.thinkadvisor.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",ThinkAdvisor,,1698013327.342043
"Nomura, Morgan Stanley raise India's fiscal 2024 economic growth ...",,Sep 1,,news.google.com/./articles/CBMiaWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL3dvcmxkL2luZGlhL25vbXVyYS1yYWlzZXMtaW5kaWFzLWZpc2NhbC0yMDI0LWVjb25vbWljLWdyb3d0aC1mb3JlY2FzdC0yMDIzLTA5LTAxL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/P7hozhx1fnn_aAUwgsRjyaeJZ7jiC2bmh_AhaUoYtRVrQwaoRm0Ipgsge_vYqjL6kmiQDmW_FA=s0-h14-rp,Reuters India,,1698013327.342043
What a Bunch of Dots Say About The Future Of Your Finances,,Sep 21,,news.google.com/./articles/CBMiW2h0dHBzOi8vd3d3LmludmVzdG9wZWRpYS5jb20vd2hhdC1mZWRlcmFsLXJlc2VydmUtZG90LXBsb3Qtc2F5cy1hYm91dC15b3VyLWZpbmFuY2VzLTc5NzMyMDDSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/0hYGbsOZWCCeqnb_p_iGTScksgVWK0ScH8qbaFrwqvUvwJFITE7jf-1HQZzWLuFOrEkDZuq8Aao=s0-h14-rp,Investopedia,,1698013327.342043
"Government files 2024 budget, treatment is expected after the ...",,Sep 16,,news.google.com/./articles/CBMibmh0dHBzOi8vYnVlbm9zYWlyZXNoZXJhbGQuY29tL2Vjb25vbWljcy9nb3Zlcm5tZW50LWZpbGVzLTIwMjQtYnVkZ2V0LXRyZWF0bWVudC1pcy1leHBlY3RlZC1hZnRlci10aGUtZWxlY3Rpb25z0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://buenosairesherald.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Buenos Aires Herald,,1698013327.342043
Why ‘Bidenomics’ Isn’t Working For Biden,,Sep 12,,news.google.com/./articles/CBMiR2h0dHBzOi8vZml2ZXRoaXJ0eWVpZ2h0LmNvbS9mZWF0dXJlcy9pbXByb3ZpbmctZWNvbm9teS1oZWxwLWJpZGVuLTIwMjQv0gFLaHR0cHM6Ly9maXZldGhpcnR5ZWlnaHQuY29tL2ZlYXR1cmVzL2ltcHJvdmluZy1lY29ub215LWhlbHAtYmlkZW4tMjAyNC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/proxy/oyIm9bhkTF5tu1C4MhZKMeMnk4l-zy_sDd8tdEh4_EIr3CMhM7DZEoSeDbZvYSj1btvWT7vMCJ_132HmIIHxmi9_LG6EufI-0-P3IigEfU6uuiAnb9CHT2jdPSeSO9Goy06dv0VwKfxgGA7943rac8tujhCjQKOx9Ipo6edAHh8WlXydhGA0gBSncazX=s0-h14-rp,FiveThirtyEight,,1698013327.342043
Canada’s economic engine is gearing down,,Sep 13,,news.google.com/./articles/CBMiSmh0dHBzOi8vdGhvdWdodGxlYWRlcnNoaXAucmJjLmNvbS9jYW5hZGFzLWVjb25vbWljLWVuZ2luZS1pcy1nZWFyaW5nLWRvd24v0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn0.gstatic.com/faviconV2?url=https://thoughtleadership.rbc.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",RBC Thought Leadership -,,1698013327.342043
Global advertising spend forecast to surpass $1trn in 2024,,Aug 24,,news.google.com/./articles/CBMiQWh0dHBzOi8vd3d3Lm1hcmtldGluZ3dlZWsuY29tL2dsb2JhbC1hZHZlcnRpc2luZy1zcGVuZC0xdHJuLTIwMjQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.marketingweek.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Marketing Week,,1698013327.342043
Will there be a recession? Probability differs across the U.S.,,Sep 12,,news.google.com/./articles/CBMiamh0dHBzOi8vd3d3LnVzYXRvZGF5LmNvbS9zdG9yeS9tb25leS8yMDIzLzA5LzEyL3VzLXJlY2Vzc2lvbi1wcm9iYWJpbGl0eS1oaWdoZXItaW4td2VzdC1zb3V0aC83MDgyMDQ3ODAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/-azIrtjYWp_uW0mZr2EgCuDyyZ9WpFOIWNx3qM1wwCzV37NgmqATpNZGn9R0y8XklFku6Hhwz6w=s0-h14-rp,USA TODAY,,1698013327.342043
Bank of Canada hikes likely won’t continue into 2024: expert,,Sep 26,,news.google.com/./articles/CBMiYWh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9iYW5rLW9mLWNhbmFkYS1oaWtlcy1saWtlbHktd29uLXQtY29udGludWUtaW50by0yMDI0LWV4cGVydC0xLjE5NzY1ODfSAWpodHRwczovL3d3dy5ibm5ibG9vbWJlcmcuY2EvYmFuay1vZi1jYW5hZGEtaGlrZXMtbGlrZWx5LXdvbi10LWNvbnRpbnVlLWludG8tMjAyNC1leHBlcnQtMS4xOTc2NTg3LmFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/-61V0QYRxgm_Trb0f0AJmsbe6-kz-Ynj_J9td9jYZfihClOe5wuXa9UZVC3j6m1kidpD04Kp=s0-h14-rp,BNN Bloomberg,,1698013327.342043
Dollar to strengthen well into 2024 says HSBC,,Sep 8,,news.google.com/./articles/CBMiU2h0dHBzOi8vd3d3LmludmVzdG1lbnRuZXdzLmNvbS9kb2xsYXItdG8tc3RyZW5ndGhlbi13ZWxsLWludG8tMjAyNC1zYXlzLWhzYmMtMjQzMjQ50gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/p1dPGcqOELYT6rsSogxH41Xz2aMAsHiIulmM6uNCNBrlyjAo2crgYtLK-kwcrviAt_bWiANU2A=s0-h14-rp,InvestmentNews,,1698013327.342043
Russell Investments' Q4 2023 Global Market Outlook: Strategists ...,,Sep 26,,news.google.com/./articles/CBMitgFodHRwczovL3d3dy5idXNpbmVzc3dpcmUuY29tL25ld3MvaG9tZS8yMDIzMDkyNjMxNDg0OC9lbi9SdXNzZWxsLUludmVzdG1lbnRzJUUyJTgwJTk5LVE0LTIwMjMtR2xvYmFsLU1hcmtldC1PdXRsb29rLVN0cmF0ZWdpc3RzLVNlZS1MaW1pdGVkLVVwc2lkZS1mb3ItRXF1aXRpZXMtTWlsZC1SZWNlc3Npb24taW4tMjAyNNIBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.businesswire.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Business Wire,,1698013327.342043
When Might The Fed Cut Interest Rates?,,Sep 5,,news.google.com/./articles/CBMiWWh0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvc2ltb25tb29yZS8yMDIzLzA5LzA1L3doZW4tbWlnaHQtdGhlLWZlZC1jdXQtaW50ZXJlc3QtcmF0ZXMv0gFdaHR0cHM6Ly93d3cuZm9yYmVzLmNvbS9zaXRlcy9zaW1vbm1vb3JlLzIwMjMvMDkvMDUvd2hlbi1taWdodC10aGUtZmVkLWN1dC1pbnRlcmVzdC1yYXRlcy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NIjzR9QHtZJllEvJIVkODXFQ7_rbx1BMBXx2rNUbttjuu9YWLIp2_juQaI9jJ2rDtzi6snbZ=s0-h14-rp,Forbes,,1698013327.342043
Korea's GDP growth expected to fall short of 2% in 2024,,Sep 8,,news.google.com/./articles/CBMigwFodHRwczovL2tvcmVham9vbmdhbmdkYWlseS5qb2lucy5jb20vbmV3cy8yMDIzLTA5LTA4L2J1c2luZXNzL2Vjb25vbXkvS29yZWFzLUdEUC1ncm93dGgtZXhwZWN0ZWQtdG8tZmFsbC1zaG9ydC1vZi0yLWluLTIwMjQvMTg2NTI1NdIBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/0yIQG1pZA-prQGBDuryG5PDJBJG774UkNUHGRnVizFqHF_9XZbPT6t83o66G_YJs5Mczw8iGlu4=s0-h14-rp,The Korea JoongAng Daily,,1698013327.342043
Housing Market 2024,,Aug 24,,news.google.com/./articles/CBMiOWh0dHBzOi8vd3d3LmJhbmtyYXRlLmNvbS9yZWFsLWVzdGF0ZS9ob3VzaW5nLW1hcmtldC0yMDI0L9IBAA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/QXuKNd7two_gmipt7lp9mlfTr3Hm2bpZ3m8KHPS0ffNjBKbwlnxt6_w3hgsXxja5vu9NMqXj7PQ=s0-h14-rp,Bankrate.com,,1698013327.342043
Inflation Projections For Corporate Budgets In 2024 And Beyond,,Sep 13,,news.google.com/./articles/CBMic2h0dHBzOi8vd3d3LmZvcmJlcy5jb20vc2l0ZXMvYmlsbGNvbmVybHkvMjAyMy8wOS8xMy9pbmZsYXRpb24tcHJvamVjdGlvbnMtZm9yLWNvcnBvcmF0ZS1idWRnZXRzLWluLTIwMjQtYW5kLWJleW9uZC_SAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NIjzR9QHtZJllEvJIVkODXFQ7_rbx1BMBXx2rNUbttjuu9YWLIp2_juQaI9jJ2rDtzi6snbZ=s0-h14-rp,Forbes,,1698013327.342043
Balancing act: Disinflation and recession,,Sep 15,,news.google.com/./articles/CBMiR2h0dHBzOi8vY2Vwci5vcmcvdm94ZXUvY29sdW1ucy9iYWxhbmNpbmctYWN0LWRpc2luZmxhdGlvbi1hbmQtcmVjZXNzaW9u0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://cepr.org&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",CEPR,,1698013327.342043
"Bank of Canada not expected to cut rates before Q2 2024, new ...",,Sep 14,,news.google.com/./articles/CBMifWh0dHBzOi8vd3d3Lm5ld3N3aXJlLmNhL25ld3MtcmVsZWFzZXMvYmFuay1vZi1jYW5hZGEtbm90LWV4cGVjdGVkLXRvLWN1dC1yYXRlcy1iZWZvcmUtcTItMjAyNC1uZXctcmVwb3J0LWZpbmRzLTg0MTc5NDM0NS5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.newswire.ca&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Canada NewsWire,,1698013327.342043
Attention! Virtual Summit by eMarketer: Predictions for 2024,,Sep 15,,news.google.com/./articles/CBMiMmh0dHBzOi8vd3d3Lmluc2lkZXJpbnRlbGxpZ2VuY2UuY29tL2V2ZW50cy9zdW1taXQv0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/V5ll5D1CJwiOHzjtstfiATx5KGbDDeJCNsolp4t5o23uozT7CoFugXV07XJDgeNbIL51nHmjHIE=s0-h14-rp,Insider Intelligence,,1698013327.342043
RBA's Bullock Says Rate Calls a Month-by-Month Prospect Til 2024,,Aug 29,,news.google.com/./articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA4LTI5L3JiYS1pcy1zdHVkeWluZy1lY29ub21pYy1pbXBhY3Qtb2YtY2xpbWF0ZS1yaXNrcy1idWxsb2NrLXNheXPSAQA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NGEszdY4BPKjXpMWL2fgAHQasyKjNgr-yPt6p2ELILT6x6SV6gjNxJgplAAFTRD6-UhwMebPlA=s0-h14-rp,Bloomberg,,1698013327.342043
Fed Set to Double Its Economic Growth Forecast After Strong US Data,,Sep 6,,news.google.com/./articles/CBMicWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTA2L3VzLWVjb25vbWljLWRhdGEtc3RyZW5ndGgtaGFzLWZlZC1zZXQtdG8tZG91YmxlLWdyb3d0aC1vdXRsb29r0gEA?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/NGEszdY4BPKjXpMWL2fgAHQasyKjNgr-yPt6p2ELILT6x6SV6gjNxJgplAAFTRD6-UhwMebPlA=s0-h14-rp,Bloomberg,,1698013327.342043
When will the Bank of Canada start cutting interest rates?,,Sep 7,,news.google.com/./articles/CBMiVmh0dHBzOi8vd3d3LmJubmJsb29tYmVyZy5jYS9maXJzdC1yYXRlLWN1dC1leHBlY3RlZC1pbi1lYXJseS0yMDI0LWVjb25vbWlzdHMtMS4xOTY4NDEx0gFfaHR0cHM6Ly93d3cuYm5uYmxvb21iZXJnLmNhL2ZpcnN0LXJhdGUtY3V0LWV4cGVjdGVkLWluLWVhcmx5LTIwMjQtZWNvbm9taXN0cy0xLjE5Njg0MTEuYW1wLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/-61V0QYRxgm_Trb0f0AJmsbe6-kz-Ynj_J9td9jYZfihClOe5wuXa9UZVC3j6m1kidpD04Kp=s0-h14-rp,BNN Bloomberg,,1698013327.342043
OPEC sticks to oil demand growth view citing resilient economy,,Sep 12,,news.google.com/./articles/CBMib2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2VuZXJneS9vcGVjLXN0aWNrcy1vaWwtZGVtYW5kLWdyb3d0aC12aWV3LWNpdGluZy1yZXNpbGllbnQtZWNvbm9teS0yMDIzLTA5LTEyL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn2.gstatic.com/faviconV2?url=https://www.reuters.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Reuters,,1698013327.342043
Housing Faces Mortgage Rate Headwinds as Economic Growth ...,,Sep 18,,news.google.com/./articles/CBMifWh0dHBzOi8vd3d3LmZhbm5pZW1hZS5jb20vcmVzZWFyY2gtYW5kLWluc2lnaHRzL2ZvcmVjYXN0L2hvdXNpbmctZmFjZXMtbW9ydGdhZ2UtcmF0ZS1oZWFkd2luZHMtZWNvbm9taWMtZ3Jvd3RoLWxpa2VseS10ZW1wZXJz0gEA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn3.gstatic.com/faviconV2?url=https://www.fanniemae.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Fannie Mae,,1698013327.342043
When will interest rates finally start to come down?,,Aug 29,,news.google.com/./articles/CBMiP2h0dHBzOi8vd3d3LmNuYmMuY29tL3NlbGVjdC93aGVuLXdpbGwtaW50ZXJlc3QtcmF0ZXMtY29tZS1kb3duL9IBQ2h0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC9zZWxlY3Qvd2hlbi13aWxsLWludGVyZXN0LXJhdGVzLWNvbWUtZG93bi8?hl=en-US&gl=US&ceid=US%3Aen,https://lh3.googleusercontent.com/UEQEAUAyUNeb8PjnoA90xCxg3IIQc2RWP_EJNe4ljoowvxl8nR62HAdD_NTXlOFzSv1HEHfC=s0-h14-rp,CNBC,,1698013327.342043
Thailand Faces Rising Global Headwinds,,Sep 5,,news.google.com/./articles/CBMiXWh0dHBzOi8vd3d3LmZpdGNocmF0aW5ncy5jb20vcmVzZWFyY2gvYmFua3MvdGhhaWxhbmQtZmFjZXMtcmlzaW5nLWdsb2JhbC1oZWFkd2luZHMtMDUtMDktMjAyM9IBAA?hl=en-US&gl=US&ceid=US%3Aen,"https://encrypted-tbn1.gstatic.com/faviconV2?url=https://www.fitchratings.com&client=NEWS_360&size=96&type=FAVICON&fallback_opts=TYPE,SIZE,URL",Fitch Ratings,,1698013327.342043
